temperature,humidity,rainfall,ph,nitrogen,phosphorous,potassium,carbon,soil,label
31.3,76.6,122.7,6.11,35.99,47.28,69.94,1.91,Silty Loam,soybean
26.7,81.6,221.1,6.47,169.02,103.71,187.12,2.54,Silty Loam,cabbage
25.7,79.2,205.4,6.13,89.33,48.24,70.35,3.38,Silty Loam,chives
28.8,68.8,90.5,7.28,108.37,60.72,129.62,3.41,Silty Loam,garlic
26.2,81.7,219.0,6.34,140.45,80.61,176.56,3.03,Silty Loam,chilli
24.5,77.4,221.5,6.71,143.78,113.75,140.04,2.2,Silty Loam,chilli
31.7,67.6,70.8,5.81,21.09,55.64,86.41,1.94,Loamy Soil,peanut
26.5,67.6,85.8,6.13,91.37,63.99,106.87,3.41,Sandy Loam,shallots
24.4,62.7,82.5,6.16,99.37,67.09,145.56,3.23,Loamy Soil,shallots
28.0,76.7,117.7,6.3,34.25,49.3,55.72,2.3,Sandy Loam,mungbean
24.5,74.6,78.4,6.61,102.25,76.66,95.76,3.05,Loamy Soil,garlic
28.8,71.2,141.4,6.21,27.03,34.9,58.05,1.6,Loamy Soil,mungbean
27.7,72.0,85.1,7.33,103.98,67.84,121.75,2.08,Clay Loam,garlic
23.0,89.3,246.1,6.57,128.66,106.51,159.01,2.93,Clay Loam,cabbage
30.9,68.3,70.8,6.29,21.72,54.78,82.25,1.99,Loamy Soil,peanut
26.9,80.8,141.0,5.66,118.77,89.08,162.65,2.53,Silty Loam,chilli
26.2,81.0,107.9,6.37,27.32,44.16,54.17,2.44,Sandy Loam,mungbean
28.6,73.1,124.4,6.46,21.66,48.12,73.07,2.13,Loamy Soil,soybean
22.3,81.9,187.7,6.19,151.51,113.2,159.06,3.73,Clay Loam,cabbage
28.3,70.1,125.7,7.03,32.73,36.31,67.34,2.17,Loamy Soil,mungbean
25.0,81.3,167.6,6.52,149.06,97.9,127.07,2.94,Loamy Soil,chilli
31.7,70.7,169.0,6.16,144.01,82.58,162.03,3.16,Silty Loam,chilli
30.0,75.4,203.5,6.81,85.62,53.45,95.9,2.69,Silty Loam,chives
28.9,68.1,51.5,7.26,88.81,69.51,131.48,2.08,Clay Loam,garlic
24.9,89.0,239.2,6.53,173.67,90.58,174.58,3.26,Silty Loam,cabbage
24.1,89.1,245.0,6.64,132.56,100.9,192.06,2.83,Silty Loam,cabbage
23.7,81.9,167.1,6.46,137.2,117.31,171.08,2.67,Loamy Soil,cabbage
25.2,66.7,67.6,6.08,91.17,83.57,101.53,2.03,Sandy Loam,shallots
26.2,85.9,173.1,6.35,155.89,86.79,173.46,3.87,Silty Loam,cabbage
26.1,81.7,100.5,6.25,25.49,33.23,57.09,2.48,Loamy Soil,mungbean
31.7,82.1,217.1,6.63,136.29,95.76,166.94,3.12,Sandy Loam,chilli
25.9,82.5,179.8,6.29,73.88,50.79,84.97,2.88,Loamy Soil,chives
27.2,70.4,199.7,5.87,123.19,94.69,120.3,2.25,Silty Loam,chilli
28.1,73.7,109.6,6.68,108.37,62.53,91.78,2.32,Clay Loam,garlic
26.7,88.0,270.5,6.36,83.7,47.22,87.03,2.51,Silty Loam,chives
25.4,83.4,264.2,6.58,66.94,44.59,94.65,3.12,Silty Loam,chives
24.6,81.0,154.4,6.55,138.47,110.34,146.19,2.24,Sandy Loam,chilli
30.6,71.4,163.4,6.76,32.6,43.21,73.69,1.58,Silty Loam,soybean
31.3,62.9,44.5,6.18,88.57,71.85,131.31,3.16,Silty Loam,shallots
27.4,81.2,241.0,6.53,141.49,97.63,174.14,2.54,Silty Loam,cabbage
26.7,65.2,39.7,6.17,91.55,82.39,121.41,3.3,Loamy Soil,shallots
33.9,69.1,81.9,6.29,21.67,57.06,81.66,2.19,Loamy Soil,peanut
30.4,77.8,164.5,6.54,34.57,47.19,76.57,2.38,Silty Loam,soybean
26.2,72.8,71.1,6.69,101.69,61.03,127.09,3.48,Sandy Loam,shallots
26.7,84.4,222.0,6.32,172.19,96.99,183.16,2.9,Clay Loam,cabbage
30.2,66.9,111.2,6.92,37.61,51.78,64.5,2.11,Clay Loam,soybean
29.2,65.9,107.6,6.53,95.43,62.77,96.52,2.32,Loamy Soil,garlic
25.2,65.9,159.0,6.59,22.28,53.1,74.88,1.6,Clay Loam,soybean
25.2,80.0,221.6,6.32,162.1,97.81,181.26,2.9,Silty Loam,cabbage
30.3,67.1,85.8,6.01,22.35,60.63,84.66,1.15,Sandy Loam,peanut
25.4,90.0,212.9,6.34,139.73,99.67,175.41,3.65,Silty Loam,cabbage
27.5,75.9,213.9,6.11,156.97,116.69,194.18,2.86,Silty Loam,cabbage
28.8,74.8,87.4,6.66,85.56,67.54,123.23,2.75,Silty Loam,garlic
30.2,63.4,63.3,6.05,91.88,67.11,104.11,2.08,Silty Loam,shallots
31.7,70.9,103.5,5.94,15.69,55.4,81.18,1.79,Sandy Loam,peanut
29.8,72.2,49.6,6.72,113.47,88.8,139.56,2.04,Sandy Loam,shallots
32.5,70.5,77.1,6.22,22.41,56.04,76.25,1.74,Loamy Soil,peanut
25.5,79.2,152.0,6.28,148.69,89.91,172.35,2.87,Silty Loam,cabbage
27.7,74.8,60.5,6.82,101.92,75.22,115.13,3.14,Loamy Soil,garlic
24.6,66.4,99.1,7.45,85.85,63.29,131.35,2.48,Silty Loam,garlic
27.2,62.4,64.6,6.17,103.28,61.41,135.77,2.2,Silty Loam,shallots
22.1,80.3,245.1,6.39,133.52,106.48,156.96,3.98,Loamy Soil,cabbage
27.6,74.1,103.0,6.06,23.54,48.86,78.49,2.06,Loamy Soil,soybean
24.3,62.4,47.0,6.25,107.34,73.77,125.85,3.19,Loamy Soil,shallots
31.9,79.5,90.7,6.96,20.1,32.64,64.07,2.48,Sandy Loam,mungbean
28.5,74.0,97.3,7.1,91.11,56.49,129.29,2.47,Silty Loam,garlic
31.2,75.8,115.1,5.94,118.09,97.54,158.15,2.06,Loamy Soil,chilli
29.2,81.0,204.4,6.04,129.18,88.38,154.05,2.14,Loamy Soil,chilli
27.9,89.7,228.9,6.61,80.51,44.26,70.69,3.16,Loamy Soil,chives
26.3,66.9,68.1,6.03,98.51,79.53,147.65,3.41,Sandy Loam,shallots
29.1,72.0,90.4,7.04,86.14,50.61,106.21,2.73,Silty Loam,garlic
26.7,78.9,141.4,6.45,24.93,43.0,64.06,2.37,Loamy Soil,soybean
27.1,65.3,118.7,6.02,16.11,53.27,78.26,1.02,Loamy Soil,peanut
25.7,68.2,73.7,6.54,91.74,69.07,103.27,3.0,Silty Loam,garlic
28.0,74.2,121.6,7.07,20.82,48.72,63.22,1.55,Sandy Loam,mungbean
27.1,67.9,97.2,6.08,105.86,72.09,109.82,2.66,Silty Loam,shallots
26.5,70.9,158.2,6.83,30.54,49.02,71.02,1.63,Silty Loam,soybean
33.7,65.3,93.0,6.38,27.34,66.92,72.86,1.53,Loamy Soil,peanut
27.2,80.1,238.3,6.23,145.24,106.07,185.31,3.34,Clay Loam,cabbage
24.4,82.2,156.9,6.26,161.35,114.58,150.03,3.09,Loamy Soil,cabbage
23.0,83.6,203.7,6.54,130.46,104.03,158.51,3.29,Silty Loam,cabbage
29.8,72.4,85.1,7.2,74.19,71.98,90.19,3.18,Loamy Soil,garlic
31.6,67.0,87.6,5.99,20.4,52.86,82.4,1.51,Sandy Loam,peanut
29.0,69.7,82.8,6.13,88.36,83.76,107.5,3.3,Loamy Soil,shallots
24.3,79.2,122.5,5.79,107.41,89.22,179.27,2.78,Sandy Loam,chilli
28.8,80.3,168.1,6.01,85.41,54.78,91.62,2.89,Loamy Soil,chives
30.0,63.5,75.3,6.16,99.12,61.03,135.42,2.08,Loamy Soil,shallots
25.0,76.1,133.9,6.67,139.18,96.08,132.48,2.16,Sandy Loam,chilli
22.6,73.2,246.3,6.47,67.53,42.84,76.01,3.66,Loamy Soil,chives
32.8,67.1,57.0,5.86,29.79,69.7,79.32,1.56,Loamy Soil,peanut
31.3,68.9,66.5,6.03,18.84,68.75,77.27,2.11,Loamy Soil,peanut
27.8,81.3,234.8,6.58,125.39,91.5,152.29,3.37,Silty Loam,cabbage
27.6,79.6,172.6,5.83,130.71,107.27,179.61,2.2,Silty Loam,chilli
30.6,82.7,98.6,6.88,23.24,47.21,58.89,2.44,Sandy Loam,mungbean
27.2,70.6,122.9,5.72,130.86,100.82,166.52,2.99,Silty Loam,chilli
26.1,65.7,46.0,6.51,97.48,88.86,141.91,2.21,Loamy Soil,shallots
28.9,69.8,90.7,6.92,105.85,75.59,95.04,3.37,Loamy Soil,garlic
25.1,72.5,67.6,6.97,70.62,72.72,93.9,2.8,Clay Loam,garlic
24.6,72.0,49.9,7.06,80.94,56.35,109.75,2.93,Loamy Soil,garlic
28.1,65.6,166.4,6.21,33.34,54.06,73.7,1.96,Loamy Soil,soybean
23.3,85.7,167.4,6.51,75.26,58.66,87.83,3.98,Silty Loam,chives
31.4,79.3,122.1,6.35,23.85,44.87,67.4,1.78,Sandy Loam,mungbean
29.3,83.2,283.8,6.17,89.4,58.6,72.38,3.39,Silty Loam,chives
33.5,72.5,92.7,6.28,15.13,51.82,76.54,1.07,Sandy Loam,peanut
32.2,70.2,71.8,6.44,22.35,56.36,74.38,1.35,Sandy Loam,peanut
24.3,86.4,150.4,6.04,135.14,89.51,167.26,3.04,Clay Loam,cabbage
23.0,85.7,179.9,6.13,81.27,45.62,75.94,3.08,Loamy Soil,chives
32.0,71.1,114.4,7.04,29.23,45.14,62.8,1.56,Loamy Soil,mungbean
25.6,73.8,125.1,5.6,145.85,107.08,176.19,1.93,Silty Loam,chilli
30.1,74.7,92.4,6.41,25.11,66.2,81.61,1.66,Loamy Soil,peanut
27.8,86.5,150.7,6.26,130.01,113.6,179.78,3.03,Clay Loam,cabbage
23.5,70.9,255.6,6.12,66.6,50.72,76.43,2.58,Silty Loam,chives
29.5,71.8,84.9,6.15,22.26,61.82,74.02,1.25,Sandy Loam,peanut
27.0,86.5,234.9,6.53,130.8,104.31,156.4,2.76,Loamy Soil,cabbage
27.9,76.9,172.5,6.75,149.71,111.63,198.15,3.39,Clay Loam,cabbage
24.3,80.0,213.8,6.42,100.25,111.0,123.57,2.84,Silty Loam,chilli
29.5,69.2,60.9,6.46,15.08,54.12,71.46,1.2,Loamy Soil,peanut
29.2,72.6,98.9,7.29,85.29,55.01,94.61,3.27,Clay Loam,garlic
31.2,72.6,59.2,6.55,87.42,63.9,116.74,2.1,Loamy Soil,shallots
24.6,80.0,219.6,6.35,153.55,87.91,180.72,2.97,Silty Loam,cabbage
24.5,69.2,40.9,6.9,91.2,77.12,127.48,3.45,Clay Loam,garlic
24.3,73.8,117.1,5.73,144.14,89.55,163.4,1.86,Loamy Soil,chilli
30.1,74.9,84.7,6.42,18.95,50.47,79.0,1.39,Loamy Soil,peanut
29.2,71.8,101.0,5.95,149.8,95.27,164.55,1.97,Silty Loam,chilli
32.0,71.0,85.7,6.17,108.6,63.07,106.07,2.93,Silty Loam,shallots
26.5,79.1,138.0,6.96,33.13,58.67,75.88,1.77,Loamy Soil,soybean
28.2,86.9,215.3,6.4,74.67,46.56,73.79,2.56,Silty Loam,chives
23.6,79.9,246.3,6.03,156.54,112.87,189.32,3.52,Silty Loam,cabbage
28.5,67.6,101.7,6.78,104.1,52.06,107.47,3.57,Loamy Soil,garlic
29.5,88.2,181.6,6.85,68.01,59.45,83.48,3.9,Silty Loam,chives
31.4,72.6,74.0,6.27,106.91,81.9,129.99,3.08,Loamy Soil,shallots
29.2,72.2,115.7,6.21,19.63,59.85,75.95,1.85,Sandy Loam,peanut
29.2,65.5,50.2,6.3,29.87,56.08,82.48,1.05,Sandy Loam,peanut
27.1,80.0,225.1,6.67,154.91,81.19,191.68,3.78,Loamy Soil,cabbage
23.2,85.8,206.4,6.07,77.93,47.57,98.85,2.77,Loamy Soil,chives
27.6,75.1,289.4,6.38,82.14,41.94,71.45,2.5,Silty Loam,chives
30.7,79.1,221.8,5.98,146.95,115.09,145.5,2.06,Silty Loam,chilli
28.6,83.3,111.1,6.65,118.17,85.9,121.17,2.76,Silty Loam,chilli
24.5,70.8,187.7,6.29,147.85,110.58,163.68,2.83,Silty Loam,chilli
25.1,77.6,140.2,6.18,110.31,95.11,139.83,1.97,Sandy Loam,chilli
23.9,65.0,47.9,6.77,83.26,58.62,107.63,2.06,Clay Loam,garlic
24.8,79.9,171.2,6.11,139.12,87.85,150.79,3.42,Clay Loam,cabbage
30.0,84.1,181.6,6.8,76.69,58.31,71.2,3.13,Loamy Soil,chives
25.1,72.6,49.4,6.46,119.39,67.17,134.36,2.57,Silty Loam,shallots
25.6,82.2,147.3,6.66,132.09,108.96,171.58,2.38,Silty Loam,chilli
30.7,68.8,54.7,6.12,29.28,66.58,81.2,1.5,Sandy Loam,peanut
26.9,79.8,127.1,6.48,30.74,49.03,60.45,2.21,Sandy Loam,mungbean
26.6,84.2,182.0,6.41,162.02,112.59,184.42,3.7,Loamy Soil,cabbage
30.2,71.1,117.2,6.32,18.96,55.39,88.33,1.92,Loamy Soil,peanut
25.1,89.2,271.9,6.18,77.22,56.69,79.81,3.85,Loamy Soil,chives
27.1,70.6,104.3,6.61,31.26,46.36,54.85,1.9,Loamy Soil,mungbean
27.3,72.2,111.3,7.08,28.68,35.38,61.82,1.82,Sandy Loam,mungbean
31.8,79.1,84.3,6.44,24.52,31.81,57.17,2.25,Loamy Soil,mungbean
25.3,72.5,43.9,6.56,115.18,78.63,116.35,2.95,Silty Loam,shallots
27.4,82.8,140.3,6.74,20.93,34.43,68.42,2.28,Loamy Soil,mungbean
33.4,66.6,54.6,5.83,25.22,56.98,72.99,1.13,Loamy Soil,peanut
31.5,68.9,100.2,6.07,24.81,66.94,87.22,1.58,Loamy Soil,peanut
30.2,71.4,145.1,6.56,23.67,39.91,58.99,2.31,Sandy Loam,mungbean
29.8,75.9,97.3,7.16,29.82,47.99,64.37,1.94,Loamy Soil,mungbean
30.0,81.4,109.8,6.76,144.37,111.66,126.68,2.74,Sandy Loam,chilli
26.0,75.9,182.9,6.03,130.91,88.42,191.58,3.53,Loamy Soil,cabbage
26.5,73.6,61.4,6.84,106.15,66.64,97.42,3.45,Clay Loam,garlic
28.3,84.3,163.0,6.06,131.78,81.31,176.55,2.42,Silty Loam,chilli
27.1,79.7,181.9,6.2,124.31,95.58,157.26,3.16,Loamy Soil,cabbage
25.3,72.6,172.7,6.41,144.71,106.23,144.92,2.65,Sandy Loam,chilli
23.3,65.7,43.4,7.43,109.41,53.68,90.37,2.82,Clay Loam,garlic
26.8,65.0,57.6,6.47,97.05,60.47,141.29,2.51,Silty Loam,shallots
26.0,70.6,41.4,7.46,83.14,71.72,119.32,3.1,Loamy Soil,garlic
26.4,71.6,78.0,6.32,91.9,77.19,113.51,3.3,Loamy Soil,shallots
29.9,71.7,42.0,6.18,87.89,75.47,129.03,2.98,Sandy Loam,shallots
28.7,75.8,214.5,6.09,101.29,92.12,132.55,2.05,Loamy Soil,chilli
29.0,60.5,35.7,6.73,85.04,73.23,134.39,2.44,Silty Loam,shallots
26.7,73.5,93.0,7.23,84.94,57.75,130.11,3.02,Loamy Soil,garlic
28.8,77.1,110.0,6.18,31.66,58.98,65.24,2.2,Clay Loam,soybean
28.0,76.6,225.0,6.32,146.91,91.95,184.91,2.61,Loamy Soil,cabbage
22.4,82.9,165.7,6.35,144.56,117.66,154.44,3.34,Silty Loam,cabbage
27.8,81.5,135.4,6.86,24.79,31.54,66.65,2.44,Sandy Loam,mungbean
29.9,70.4,66.1,7.07,104.29,65.48,108.42,2.98,Silty Loam,garlic
28.0,70.9,30.7,6.1,94.63,85.89,117.83,3.34,Silty Loam,shallots
28.2,65.2,193.3,6.06,23.25,49.35,65.14,2.61,Loamy Soil,soybean
25.8,76.4,180.1,6.65,117.2,115.48,162.92,1.91,Sandy Loam,chilli
24.7,87.5,211.5,6.44,141.03,98.12,154.48,3.04,Silty Loam,cabbage
24.0,72.4,43.7,7.45,71.22,60.06,104.81,2.29,Clay Loam,garlic
24.4,74.6,158.3,6.18,85.26,54.06,81.79,3.63,Silty Loam,chives
28.4,70.8,80.2,5.89,16.17,50.91,71.27,1.24,Loamy Soil,peanut
30.4,71.7,68.4,6.27,15.05,63.94,74.92,1.75,Loamy Soil,peanut
31.1,79.3,149.3,6.89,24.84,42.15,77.55,2.56,Silty Loam,soybean
24.9,82.3,129.7,5.72,119.65,106.55,141.65,1.98,Loamy Soil,chilli
22.1,89.3,293.7,6.76,86.4,41.66,76.09,3.07,Silty Loam,chives
25.4,73.1,45.1,7.16,107.34,59.15,92.36,3.13,Silty Loam,garlic
27.2,69.4,93.7,5.82,26.98,55.47,73.04,1.06,Loamy Soil,peanut
31.3,68.2,193.5,6.97,24.75,45.68,78.01,1.65,Silty Loam,soybean
30.4,73.3,108.9,6.46,29.59,38.2,57.07,2.07,Sandy Loam,mungbean
26.0,69.7,50.8,6.68,91.7,53.96,122.01,2.68,Clay Loam,garlic
30.7,72.4,101.8,6.09,27.87,62.37,79.83,2.17,Sandy Loam,peanut
29.6,78.5,144.5,6.61,21.21,41.18,75.53,2.1,Loamy Soil,soybean
26.1,82.4,248.3,6.67,123.65,93.71,191.44,3.35,Silty Loam,cabbage
28.4,77.0,170.9,6.21,122.25,83.98,167.05,2.12,Sandy Loam,chilli
22.8,76.6,185.6,6.86,66.38,48.15,76.19,3.54,Silty Loam,chives
29.4,80.3,109.1,6.27,34.41,36.69,67.44,1.83,Sandy Loam,mungbean
23.5,85.7,244.8,6.21,144.0,99.1,199.61,3.17,Loamy Soil,cabbage
27.5,69.0,111.7,6.71,30.54,47.16,79.78,2.02,Loamy Soil,soybean
25.8,78.3,180.9,6.49,87.03,48.83,92.36,3.3,Silty Loam,chives
28.8,73.9,116.7,6.44,39.87,45.28,74.01,1.6,Loamy Soil,soybean
32.7,68.6,95.7,6.34,15.27,60.42,88.82,1.66,Sandy Loam,peanut
26.1,62.3,84.9,6.54,87.87,78.96,149.34,2.64,Loamy Soil,shallots
25.1,81.0,198.6,6.04,137.63,81.54,178.32,1.87,Loamy Soil,chilli
25.2,71.7,188.7,6.57,141.76,111.56,131.7,3.13,Loamy Soil,chilli
22.7,87.1,187.5,6.27,127.8,112.18,152.4,3.87,Silty Loam,cabbage
33.1,69.4,118.2,6.21,15.01,61.02,87.15,1.83,Loamy Soil,peanut
29.4,80.1,115.3,6.52,29.23,34.15,53.62,2.21,Sandy Loam,mungbean
27.8,68.5,101.8,7.38,70.01,62.56,121.6,2.94,Clay Loam,garlic
24.6,68.2,53.3,7.06,101.26,63.51,118.35,3.01,Clay Loam,garlic
31.2,65.1,44.7,6.14,100.85,65.59,113.3,2.61,Loamy Soil,shallots
24.9,85.1,169.0,6.8,120.64,81.85,190.36,3.13,Clay Loam,cabbage
29.4,71.5,95.4,6.07,20.21,50.18,80.97,1.67,Sandy Loam,peanut
27.4,81.7,205.8,6.74,62.52,47.77,96.08,3.51,Silty Loam,chives
23.9,89.2,181.5,6.66,133.19,95.27,160.2,3.49,Loamy Soil,cabbage
28.9,69.5,191.5,6.89,26.53,50.25,61.43,2.78,Silty Loam,soybean
22.6,84.6,234.2,6.57,137.63,110.85,159.12,3.24,Loamy Soil,cabbage
29.8,70.3,55.8,6.68,89.13,77.56,110.06,3.37,Sandy Loam,shallots
28.7,72.8,68.6,6.07,116.2,66.89,135.6,2.5,Sandy Loam,shallots
25.7,66.4,131.9,6.92,35.7,57.53,77.04,2.03,Loamy Soil,soybean
29.6,69.4,69.2,7.15,109.05,50.93,91.52,2.59,Loamy Soil,garlic
30.5,72.8,71.6,6.34,25.37,54.88,77.78,1.52,Sandy Loam,peanut
26.4,88.9,192.9,6.22,175.36,118.19,194.84,3.92,Clay Loam,cabbage
28.5,77.3,159.0,6.73,31.15,57.66,63.84,2.52,Clay Loam,soybean
29.4,75.4,220.0,5.8,128.09,115.21,149.31,2.82,Loamy Soil,chilli
27.9,73.5,144.9,6.75,20.54,41.16,56.63,1.51,Sandy Loam,mungbean
32.9,69.7,83.7,6.44,20.04,67.77,84.17,2.0,Loamy Soil,peanut
25.7,78.0,183.7,6.93,37.27,49.07,79.97,1.82,Clay Loam,soybean
28.1,79.2,205.9,6.89,75.19,59.11,73.6,2.63,Loamy Soil,chives
29.9,71.9,184.6,6.46,69.61,42.75,90.33,3.73,Silty Loam,chives
25.3,78.7,184.6,6.69,33.07,43.81,65.67,1.57,Loamy Soil,soybean
29.3,82.3,201.7,6.37,100.68,109.14,145.11,2.02,Sandy Loam,chilli
26.4,75.8,114.0,5.72,143.32,119.29,126.67,2.81,Silty Loam,chilli
24.3,70.3,247.1,6.51,101.72,81.19,150.45,2.62,Loamy Soil,chilli
26.4,73.3,48.7,6.51,92.07,55.6,90.99,3.54,Clay Loam,garlic
29.7,61.1,87.4,6.44,101.35,79.8,116.29,2.42,Sandy Loam,shallots
29.6,72.4,90.6,6.4,17.4,54.31,82.79,2.01,Loamy Soil,peanut
27.7,87.0,187.3,6.99,80.48,45.64,80.71,3.86,Silty Loam,chives
25.4,79.3,138.3,6.46,26.71,43.27,70.71,2.27,Silty Loam,soybean
24.3,77.2,227.3,6.05,138.57,106.59,135.06,2.0,Sandy Loam,chilli
24.8,62.6,96.1,6.39,90.93,81.17,126.15,2.38,Silty Loam,shallots
24.6,74.8,190.6,6.76,103.99,113.47,160.89,2.26,Loamy Soil,chilli
24.0,75.2,246.0,6.1,124.64,96.44,171.0,3.24,Silty Loam,cabbage
